filename_fullpath,filename
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib1_ref-2_S2_R1_001.fastq.gz,delta_21-26_lib1_ref-2_S2_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib1_ref-4_S4_R1_001.fastq.gz,delta_21-26_lib1_ref-4_S4_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib1_ref-1_S1_R1_001.fastq.gz,delta_21-26_lib1_ref-1_S1_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib1_ref-3_S3_R1_001.fastq.gz,delta_21-26_lib1_ref-3_S3_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib2_ref-1_S5_R1_001.fastq.gz,delta_21-26_lib2_ref-1_S5_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib2_ref-3_S7_R1_001.fastq.gz,delta_21-26_lib2_ref-3_S7_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib2_ref-2_S6_R1_001.fastq.gz,delta_21-26_lib2_ref-2_S6_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21-26_lib2_ref-4_S8_R1_001.fastq.gz,delta_21-26_lib2_ref-4_S8_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib1_ref-2_S10_R1_001.fastq.gz,delta_17-20_lib1_ref-2_S10_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib1_ref-3_S11_R1_001.fastq.gz,delta_17-20_lib1_ref-3_S11_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib1_ref-4_S12_R1_001.fastq.gz,delta_17-20_lib1_ref-4_S12_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib1_ref-1_S9_R1_001.fastq.gz,delta_17-20_lib1_ref-1_S9_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib2_ref-1_S13_R1_001.fastq.gz,delta_17-20_lib2_ref-1_S13_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib2_ref-3_S15_R1_001.fastq.gz,delta_17-20_lib2_ref-3_S15_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib2_ref-2_S14_R1_001.fastq.gz,delta_17-20_lib2_ref-2_S14_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17-20_lib2_ref-4_S16_R1_001.fastq.gz,delta_17-20_lib2_ref-4_S16_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib1_ref-4_S28_R1_001.fastq.gz,delta_27-34_lib1_ref-4_S28_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib1_ref-1_S25_R1_001.fastq.gz,delta_27-34_lib1_ref-1_S25_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib1_ref-3_S27_R1_001.fastq.gz,delta_27-34_lib1_ref-3_S27_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib1_ref-2_S26_R1_001.fastq.gz,delta_27-34_lib1_ref-2_S26_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib2_ref-3_S31_R1_001.fastq.gz,delta_27-34_lib2_ref-3_S31_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib2_ref-2_S30_R1_001.fastq.gz,delta_27-34_lib2_ref-2_S30_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib2_ref-1_S29_R1_001.fastq.gz,delta_27-34_lib2_ref-1_S29_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27-34_lib2_ref-4_S32_R1_001.fastq.gz,delta_27-34_lib2_ref-4_S32_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib1_ref-2_S50_R1_001.fastq.gz,delta_35-40_lib1_ref-2_S50_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib1_ref-4_S52_R1_001.fastq.gz,delta_35-40_lib1_ref-4_S52_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib1_ref-3_S51_R1_001.fastq.gz,delta_35-40_lib1_ref-3_S51_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib1_ref-1_S49_R1_001.fastq.gz,delta_35-40_lib1_ref-1_S49_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib2_ref-4_S56_R1_001.fastq.gz,delta_35-40_lib2_ref-4_S56_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib2_ref-2_S54_R1_001.fastq.gz,delta_35-40_lib2_ref-2_S54_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib2_ref-1_S53_R1_001.fastq.gz,delta_35-40_lib2_ref-1_S53_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35-40_lib2_ref-3_S55_R1_001.fastq.gz,delta_35-40_lib2_ref-3_S55_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21_lib1_abneg_S9_R1_001.fastq.gz,delta_21_lib1_abneg_S9_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_21_lib2_abneg_S10_R1_001.fastq.gz,delta_21_lib2_abneg_S10_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_19_lib1_abneg_S19_R1_001.fastq.gz,delta_19_lib1_abneg_S19_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_19_lib2_abneg_S23_R1_001.fastq.gz,delta_19_lib2_abneg_S23_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_22_lib1_abneg_S11_R1_001.fastq.gz,delta_22_lib1_abneg_S11_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_22_lib2_abneg_S12_R1_001.fastq.gz,delta_22_lib2_abneg_S12_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_23_lib1_abneg_S13_R1_001.fastq.gz,delta_23_lib1_abneg_S13_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_23_lib2_abneg_S14_R1_001.fastq.gz,delta_23_lib2_abneg_S14_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_24_lib1_abneg_S15_R1_001.fastq.gz,delta_24_lib1_abneg_S15_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_24_lib2_abneg_S16_R1_001.fastq.gz,delta_24_lib2_abneg_S16_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_25_lib1_abneg_S17_R1_001.fastq.gz,delta_25_lib1_abneg_S17_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_25_lib2_abneg_S18_R1_001.fastq.gz,delta_25_lib2_abneg_S18_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_26_lib1_abneg_S19_R1_001.fastq.gz,delta_26_lib1_abneg_S19_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_26_lib2_abneg_S20_R1_001.fastq.gz,delta_26_lib2_abneg_S20_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_20_lib1_abneg_S20_R1_001.fastq.gz,delta_20_lib1_abneg_S20_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_20_lib2_abneg_S24_R1_001.fastq.gz,delta_20_lib2_abneg_S24_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27_lib1_abneg_S33_R1_001.fastq.gz,delta_27_lib1_abneg_S33_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_27_lib2_abneg_S34_R1_001.fastq.gz,delta_27_lib2_abneg_S34_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_33_lib1_abneg_S45_R1_001.fastq.gz,delta_33_lib1_abneg_S45_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_33_lib2_abneg_S46_R1_001.fastq.gz,delta_33_lib2_abneg_S46_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_34_lib1_abneg_S47_R1_001.fastq.gz,delta_34_lib1_abneg_S47_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_34_lib2_abneg_S48_R1_001.fastq.gz,delta_34_lib2_abneg_S48_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_28_lib1_abneg_S35_R1_001.fastq.gz,delta_28_lib1_abneg_S35_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_28_lib2_abneg_S36_R1_001.fastq.gz,delta_28_lib2_abneg_S36_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_29_lib1_abneg_S37_R1_001.fastq.gz,delta_29_lib1_abneg_S37_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_29_lib2_abneg_S38_R1_001.fastq.gz,delta_29_lib2_abneg_S38_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_30_lib1_abneg_S39_R1_001.fastq.gz,delta_30_lib1_abneg_S39_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_30_lib2_abneg_S40_R1_001.fastq.gz,delta_30_lib2_abneg_S40_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_31_lib1_abneg_S41_R1_001.fastq.gz,delta_31_lib1_abneg_S41_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_31_lib2_abneg_S42_R1_001.fastq.gz,delta_31_lib2_abneg_S42_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_32_lib1_abneg_S43_R1_001.fastq.gz,delta_32_lib1_abneg_S43_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_32_lib2_abneg_S44_R1_001.fastq.gz,delta_32_lib2_abneg_S44_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35_lib1_abneg_S57_R1_001.fastq.gz,delta_35_lib1_abneg_S57_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_35_lib2_abneg_S58_R1_001.fastq.gz,delta_35_lib2_abneg_S58_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17_lib1_abneg_S17_R1_001.fastq.gz,delta_17_lib1_abneg_S17_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_17_lib2_abneg_S21_R1_001.fastq.gz,delta_17_lib2_abneg_S21_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_36_lib1_abneg_S59_R1_001.fastq.gz,delta_36_lib1_abneg_S59_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_36_lib2_abneg_S60_R1_001.fastq.gz,delta_36_lib2_abneg_S60_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_37_lib1_abneg_S61_R1_001.fastq.gz,delta_37_lib1_abneg_S61_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_37_lib2_abneg_S62_R1_001.fastq.gz,delta_37_lib2_abneg_S62_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_18_lib1_abneg_S18_R1_001.fastq.gz,delta_18_lib1_abneg_S18_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211117_D00300_1372_BHNH7WBCX3/Unaligned/Project_agreaney/delta_18_lib2_abneg_S22_R1_001.fastq.gz,delta_18_lib2_abneg_S22_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_38_lib1_abneg_S63_R1_001.fastq.gz,delta_38_lib1_abneg_S63_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_38_lib2_abneg_S64_R1_001.fastq.gz,delta_38_lib2_abneg_S64_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_39_lib1_abneg_S21_R1_001.fastq.gz,delta_39_lib1_abneg_S21_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_39_lib2_abneg_S22_R1_001.fastq.gz,delta_39_lib2_abneg_S22_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_40_lib1_abneg_S23_R1_001.fastq.gz,delta_40_lib1_abneg_S23_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211130_VH00699_22_AAANYJTM5/Unaligned/Project_agreaney/delta_40_lib2_abneg_S24_R1_001.fastq.gz,delta_40_lib2_abneg_S24_R1_001.fastq.gz
