virus,date_rescued,RLUperuL,target_RLU,uL_virus_per_well,dilution_factor,uL_per_6mL
Delta_E484K,25-Oct-21,20901.370000000003,250000.0,50,4.180274000000001,1435.3126134794034
Delta_E484K,5-Nov-21,33846.38,250000.0,50,6.769275999999999,886.3577138825483
Delta_E484Q,25-Oct-21,4640.780000000001,250000.0,50,0.9281560000000001,6464.430548312998
Delta_E484Q,5-Nov-21,24338.88,250000.0,50,4.867776,1232.5957480377076
Delta_G446V,25-Oct-21,29982.010000000002,250000.0,50,5.996402000000001,1000.6000264825473
Delta_G446V,5-Nov-21,17482.45,250000.0,50,3.49649,1716.0066237855679
Delta_K417N,25-Oct-21,11630.630000000001,250000.0,50,2.3261260000000004,2579.3959570547763
Delta_K417N,5-Nov-21,8920.77,250000.0,50,1.784154,3362.9384010573076
Delta_K444N,25-Oct-21,33740.36,250000.0,50,6.7480720000000005,889.1428544330884
Delta_K444N,5-Nov-21,30007.67,250000.0,50,6.0015339999999995,999.7443986820704
Delta_R346G,25-Oct-21,25965.83,250000.0,50,5.193166000000001,1155.364569513087
Delta_R452L,25-Oct-21,31463.5,250000.0,50,6.2927,953.4857851160868
Delta_S494L,25-Oct-21,22879.87,250000.0,50,4.575974,1311.1962611675676
Delta_S494L,5-Nov-21,8909.48,250000.0,50,1.781896,3367.1998814745643
Delta_WT,15-Oct-21,33826.380000000005,250000.0,50,6.765276000000001,886.8817768853775
Delta_WT,25-Oct-21,8940.92,250000.0,50,1.788184,3355.359403730265
Delta_WT,5-Nov-21,31672.059999999998,250000.0,50,6.334411999999999,947.2070967281575
No_VEP,5-Nov-21,3.5,250000.0,50,0.0007,8571428.57142857
VSV-G,5-Nov-21,309576.14,250000.0,50,61.915228,96.90669313209992
