serum,virus,replicate,concentration,fraction infectivity,date
278C,mock,1,0.04,5.943e-05,2021-11-12
278C,mock,1,0.01,0.0001013,2021-11-12
278C,mock,1,0.0025,6.351e-05,2021-11-12
278C,mock,1,0.000625,0.003161,2021-11-12
278C,mock,1,0.0001563,0.2995,2021-11-12
278C,mock,1,3.906e-05,0.6733,2021-11-12
278C,mock,1,9.766e-06,0.8131,2021-11-12
278C,mock,1,2.441e-06,0.9715,2021-11-12
278C,mock,2,0.04,5.943e-05,2021-11-12
278C,mock,2,0.01,8.521e-05,2021-11-12
278C,mock,2,0.0025,3.852e-05,2021-11-12
278C,mock,2,0.000625,0.0034,2021-11-12
278C,mock,2,0.0001563,0.2438,2021-11-12
278C,mock,2,3.906e-05,0.7351,2021-11-12
278C,mock,2,9.766e-06,0.8817,2021-11-12
278C,mock,2,2.441e-06,0.9446,2021-11-12
278C,RBD antibodies depleted,1,0.04,0.6617,2021-11-12
278C,RBD antibodies depleted,1,0.01,0.9411,2021-11-12
278C,RBD antibodies depleted,1,0.0025,1.548,2021-11-12
278C,RBD antibodies depleted,1,0.000625,1.377,2021-11-12
278C,RBD antibodies depleted,1,0.0001563,1.073,2021-11-12
278C,RBD antibodies depleted,1,3.906e-05,0.9461,2021-11-12
278C,RBD antibodies depleted,1,9.766e-06,0.951,2021-11-12
278C,RBD antibodies depleted,1,2.441e-06,0.9334,2021-11-12
278C,RBD antibodies depleted,2,0.04,0.6251,2021-11-12
278C,RBD antibodies depleted,2,0.01,0.9617,2021-11-12
278C,RBD antibodies depleted,2,0.0025,1.895,2021-11-12
278C,RBD antibodies depleted,2,0.000625,1.278,2021-11-12
278C,RBD antibodies depleted,2,0.0001563,0.9738,2021-11-12
278C,RBD antibodies depleted,2,3.906e-05,1.024,2021-11-12
278C,RBD antibodies depleted,2,9.766e-06,1.008,2021-11-12
278C,RBD antibodies depleted,2,2.441e-06,0.9836,2021-11-12
279C,mock,1,0.04,4.658e-05,2021-11-12
279C,mock,1,0.01,5.714e-05,2021-11-12
279C,mock,1,0.0025,6.351e-05,2021-11-12
279C,mock,1,0.000625,0.07709,2021-11-12
279C,mock,1,0.0001563,0.7129,2021-11-12
279C,mock,1,3.906e-05,0.8558,2021-11-12
279C,mock,1,9.766e-06,0.9672,2021-11-12
279C,mock,1,2.441e-06,1.121,2021-11-12
279C,mock,2,0.04,6.586e-05,2021-11-12
279C,mock,2,0.01,5.313e-05,2021-11-12
279C,mock,2,0.0025,2.603e-05,2021-11-12
279C,mock,2,0.000625,0.1189,2021-11-12
279C,mock,2,0.0001563,0.7368,2021-11-12
279C,mock,2,3.906e-05,0.929,2021-11-12
279C,mock,2,9.766e-06,0.9552,2021-11-12
279C,mock,2,2.441e-06,0.9565,2021-11-12
279C,RBD antibodies depleted,1,0.04,0.4306,2021-11-12
279C,RBD antibodies depleted,1,0.01,0.7474,2021-11-12
279C,RBD antibodies depleted,1,0.0025,1.471,2021-11-12
279C,RBD antibodies depleted,1,0.000625,1.162,2021-11-12
279C,RBD antibodies depleted,1,0.0001563,0.941,2021-11-12
279C,RBD antibodies depleted,1,3.906e-05,1.093,2021-11-12
279C,RBD antibodies depleted,1,9.766e-06,0.9205,2021-11-12
279C,RBD antibodies depleted,1,2.441e-06,1.057,2021-11-12
279C,RBD antibodies depleted,2,0.04,0.4001,2021-11-12
279C,RBD antibodies depleted,2,0.01,0.6777,2021-11-12
279C,RBD antibodies depleted,2,0.0025,1.305,2021-11-12
279C,RBD antibodies depleted,2,0.000625,1.318,2021-11-12
279C,RBD antibodies depleted,2,0.0001563,1.12,2021-11-12
279C,RBD antibodies depleted,2,3.906e-05,1.076,2021-11-12
279C,RBD antibodies depleted,2,9.766e-06,0.9786,2021-11-12
279C,RBD antibodies depleted,2,2.441e-06,0.8628,2021-11-12
276C,mock,1,0.04,7.006e-05,2021-11-12
276C,mock,1,0.01,3.219e-05,2021-11-12
276C,mock,1,0.0025,0.02175,2021-11-12
276C,mock,1,0.000625,0.494,2021-11-12
276C,mock,1,0.0001563,0.9098,2021-11-12
276C,mock,1,3.906e-05,1.017,2021-11-12
276C,mock,1,9.766e-06,0.9251,2021-11-12
276C,mock,1,2.441e-06,1.209,2021-11-12
276C,mock,2,0.04,3.848e-05,2021-11-12
276C,mock,2,0.01,4.691e-05,2021-11-12
276C,mock,2,0.0025,0.01229,2021-11-12
276C,mock,2,0.000625,0.4716,2021-11-12
276C,mock,2,0.0001563,0.9406,2021-11-12
276C,mock,2,3.906e-05,1.092,2021-11-12
276C,mock,2,9.766e-06,0.929,2021-11-12
276C,mock,2,2.441e-06,0.9199,2021-11-12
276C,RBD antibodies depleted,1,0.04,0.914,2021-11-12
276C,RBD antibodies depleted,1,0.01,1.562,2021-11-12
276C,RBD antibodies depleted,1,0.0025,1.585,2021-11-12
276C,RBD antibodies depleted,1,0.000625,0.8789,2021-11-12
276C,RBD antibodies depleted,1,0.0001563,1.041,2021-11-12
276C,RBD antibodies depleted,1,3.906e-05,0.843,2021-11-12
276C,RBD antibodies depleted,1,9.766e-06,1.035,2021-11-12
276C,RBD antibodies depleted,1,2.441e-06,1.086,2021-11-12
276C,RBD antibodies depleted,2,0.04,0.8775,2021-11-12
276C,RBD antibodies depleted,2,0.01,1.325,2021-11-12
276C,RBD antibodies depleted,2,0.0025,1.605,2021-11-12
276C,RBD antibodies depleted,2,0.000625,0.9476,2021-11-12
276C,RBD antibodies depleted,2,0.0001563,1.041,2021-11-12
276C,RBD antibodies depleted,2,3.906e-05,0.9596,2021-11-12
276C,RBD antibodies depleted,2,9.766e-06,0.9687,2021-11-12
276C,RBD antibodies depleted,2,2.441e-06,1.057,2021-11-12
277C,mock,1,0.04,6.908e-06,2021-11-12
277C,mock,1,0.01,3.219e-05,2021-11-12
277C,mock,1,0.0025,0.0778,2021-11-12
277C,mock,1,0.000625,0.6109,2021-11-12
277C,mock,1,0.0001563,0.9675,2021-11-12
277C,mock,1,3.906e-05,1.084,2021-11-12
277C,mock,1,9.766e-06,1.075,2021-11-12
277C,mock,1,2.441e-06,1.074,2021-11-12
277C,mock,2,0.04,6.217e-05,2021-11-12
277C,mock,2,0.01,1.38e-05,2021-11-12
277C,mock,2,0.0025,0.05144,2021-11-12
277C,mock,2,0.000625,0.607,2021-11-12
277C,mock,2,0.0001563,0.9165,2021-11-12
277C,mock,2,3.906e-05,0.8944,2021-11-12
277C,mock,2,9.766e-06,0.8985,2021-11-12
277C,mock,2,2.441e-06,1.061,2021-11-12
277C,RBD antibodies depleted,1,0.04,1.027,2021-11-12
277C,RBD antibodies depleted,1,0.01,1.271,2021-11-12
277C,RBD antibodies depleted,1,0.0025,1.073,2021-11-12
277C,RBD antibodies depleted,1,0.000625,1.037,2021-11-12
277C,RBD antibodies depleted,1,0.0001563,1.094,2021-11-12
277C,RBD antibodies depleted,1,3.906e-05,0.8791,2021-11-12
277C,RBD antibodies depleted,1,9.766e-06,1.05,2021-11-12
277C,RBD antibodies depleted,1,2.441e-06,0.9976,2021-11-12
277C,RBD antibodies depleted,2,0.04,0.8804,2021-11-12
277C,RBD antibodies depleted,2,0.01,1.037,2021-11-12
277C,RBD antibodies depleted,2,0.0025,1.343,2021-11-12
277C,RBD antibodies depleted,2,0.000625,0.9434,2021-11-12
277C,RBD antibodies depleted,2,0.0001563,1.112,2021-11-12
277C,RBD antibodies depleted,2,3.906e-05,1.048,2021-11-12
277C,RBD antibodies depleted,2,9.766e-06,1.37,2021-11-12
277C,RBD antibodies depleted,2,2.441e-06,0.9107,2021-11-12
273C,mock,1,0.04,-1.152e-05,2021-11-12
273C,mock,1,0.01,3.155e-05,2021-11-12
273C,mock,1,0.0025,7.679e-06,2021-11-12
273C,mock,1,0.000625,0.1746,2021-11-12
273C,mock,1,0.0001563,0.6216,2021-11-12
273C,mock,1,3.906e-05,0.9326,2021-11-12
273C,mock,1,9.766e-06,1.002,2021-11-12
273C,mock,1,2.441e-06,1.168,2021-11-12
273C,mock,2,0.04,4.223e-05,2021-11-12
273C,mock,2,0.01,1.402e-05,2021-11-12
273C,mock,2,0.0025,3.84e-05,2021-11-12
273C,mock,2,0.000625,0.2259,2021-11-12
273C,mock,2,0.0001563,0.5445,2021-11-12
273C,mock,2,3.906e-05,0.8732,2021-11-12
273C,mock,2,9.766e-06,0.9823,2021-11-12
273C,mock,2,2.441e-06,1.193,2021-11-12
273C,RBD antibodies depleted,1,0.04,0.2084,2021-11-12
273C,RBD antibodies depleted,1,0.01,0.9934,2021-11-12
273C,RBD antibodies depleted,1,0.0025,1.676,2021-11-12
273C,RBD antibodies depleted,1,0.000625,1.068,2021-11-12
273C,RBD antibodies depleted,1,0.0001563,0.9696,2021-11-12
273C,RBD antibodies depleted,1,3.906e-05,1.028,2021-11-12
273C,RBD antibodies depleted,1,9.766e-06,0.922,2021-11-12
273C,RBD antibodies depleted,1,2.441e-06,1.085,2021-11-12
273C,RBD antibodies depleted,2,0.04,0.3871,2021-11-12
273C,RBD antibodies depleted,2,0.01,1.162,2021-11-12
273C,RBD antibodies depleted,2,0.0025,1.63,2021-11-12
273C,RBD antibodies depleted,2,0.000625,1.248,2021-11-12
273C,RBD antibodies depleted,2,0.0001563,0.9893,2021-11-12
273C,RBD antibodies depleted,2,3.906e-05,1.03,2021-11-12
273C,RBD antibodies depleted,2,9.766e-06,1.013,2021-11-12
273C,RBD antibodies depleted,2,2.441e-06,1.072,2021-11-12
274C,mock,1,0.04,1.536e-05,2021-11-12
274C,mock,1,0.01,5.96e-05,2021-11-12
274C,mock,1,0.0025,0.01014,2021-11-12
274C,mock,1,0.000625,0.3313,2021-11-12
274C,mock,1,0.0001563,0.8074,2021-11-12
274C,mock,1,3.906e-05,0.8669,2021-11-12
274C,mock,1,9.766e-06,0.9559,2021-11-12
274C,mock,1,2.441e-06,1.256,2021-11-12
274C,mock,2,0.04,7.679e-06,2021-11-12
274C,mock,2,0.01,2.454e-05,2021-11-12
274C,mock,2,0.0025,0.01108,2021-11-12
274C,mock,2,0.000625,0.5173,2021-11-12
274C,mock,2,0.0001563,0.8824,2021-11-12
274C,mock,2,3.906e-05,1.104,2021-11-12
274C,mock,2,9.766e-06,0.9494,2021-11-12
274C,mock,2,2.441e-06,0.9762,2021-11-12
274C,RBD antibodies depleted,1,0.04,0.6966,2021-11-12
274C,RBD antibodies depleted,1,0.01,1.083,2021-11-12
274C,RBD antibodies depleted,1,0.0025,1.556,2021-11-12
274C,RBD antibodies depleted,1,0.000625,1.049,2021-11-12
274C,RBD antibodies depleted,1,0.0001563,1.126,2021-11-12
274C,RBD antibodies depleted,1,3.906e-05,0.9867,2021-11-12
274C,RBD antibodies depleted,1,9.766e-06,1.004,2021-11-12
274C,RBD antibodies depleted,1,2.441e-06,0.9612,2021-11-12
274C,RBD antibodies depleted,2,0.04,0.6298,2021-11-12
274C,RBD antibodies depleted,2,0.01,1.117,2021-11-12
274C,RBD antibodies depleted,2,0.0025,1.67,2021-11-12
274C,RBD antibodies depleted,2,0.000625,1.145,2021-11-12
274C,RBD antibodies depleted,2,0.0001563,0.953,2021-11-12
274C,RBD antibodies depleted,2,3.906e-05,0.986,2021-11-12
274C,RBD antibodies depleted,2,9.766e-06,0.9269,2021-11-12
274C,RBD antibodies depleted,2,2.441e-06,1.054,2021-11-12
267C,mock,1,0.04,1.503e-05,2021-11-12
267C,mock,1,0.01,0.08671,2021-11-12
267C,mock,1,0.0025,0.4316,2021-11-12
267C,mock,1,0.000625,0.7071,2021-11-12
267C,mock,1,0.0001563,0.7795,2021-11-12
267C,mock,1,3.906e-05,1.145,2021-11-12
267C,mock,1,9.766e-06,1.213,2021-11-12
267C,mock,1,2.441e-06,1.165,2021-11-12
267C,mock,2,0.04,2.698e-06,2021-11-12
267C,mock,2,0.01,0.07196,2021-11-12
267C,mock,2,0.0025,0.4271,2021-11-12
267C,mock,2,0.000625,0.7941,2021-11-12
267C,mock,2,0.0001563,0.8305,2021-11-12
267C,mock,2,3.906e-05,1.134,2021-11-12
267C,mock,2,9.766e-06,1.098,2021-11-12
267C,mock,2,2.441e-06,1.151,2021-11-12
267C,RBD antibodies depleted,1,0.04,1.541,2021-11-12
267C,RBD antibodies depleted,1,0.01,1.281,2021-11-12
267C,RBD antibodies depleted,1,0.0025,1.039,2021-11-12
267C,RBD antibodies depleted,1,0.000625,1.01,2021-11-12
267C,RBD antibodies depleted,1,0.0001563,0.8453,2021-11-12
267C,RBD antibodies depleted,1,3.906e-05,0.9798,2021-11-12
267C,RBD antibodies depleted,1,9.766e-06,1.245,2021-11-12
267C,RBD antibodies depleted,1,2.441e-06,1.103,2021-11-12
267C,RBD antibodies depleted,2,0.04,1.564,2021-11-12
267C,RBD antibodies depleted,2,0.01,1.296,2021-11-12
267C,RBD antibodies depleted,2,0.0025,1.083,2021-11-12
267C,RBD antibodies depleted,2,0.000625,0.892,2021-11-12
267C,RBD antibodies depleted,2,0.0001563,0.8008,2021-11-12
267C,RBD antibodies depleted,2,3.906e-05,1.188,2021-11-12
267C,RBD antibodies depleted,2,9.766e-06,1.249,2021-11-12
267C,RBD antibodies depleted,2,2.441e-06,1.07,2021-11-12
268C,mock,1,0.04,1.811e-05,2021-11-12
268C,mock,1,0.01,2.878e-05,2021-11-12
268C,mock,1,0.0025,0.02745,2021-11-12
268C,mock,1,0.000625,0.3681,2021-11-12
268C,mock,1,0.0001563,0.7714,2021-11-12
268C,mock,1,3.906e-05,1.05,2021-11-12
268C,mock,1,9.766e-06,1.287,2021-11-12
268C,mock,1,2.441e-06,1.139,2021-11-12
268C,mock,2,0.04,-3.854e-07,2021-11-12
268C,mock,2,0.01,3.202e-05,2021-11-12
268C,mock,2,0.0025,0.00851,2021-11-12
268C,mock,2,0.000625,0.4313,2021-11-12
268C,mock,2,0.0001563,0.7334,2021-11-12
268C,mock,2,3.906e-05,0.8887,2021-11-12
268C,mock,2,9.766e-06,1.201,2021-11-12
268C,mock,2,2.441e-06,1.227,2021-11-12
268C,RBD antibodies depleted,1,0.04,0.6451,2021-11-12
268C,RBD antibodies depleted,1,0.01,1.13,2021-11-12
268C,RBD antibodies depleted,1,0.0025,1.464,2021-11-12
268C,RBD antibodies depleted,1,0.000625,1.174,2021-11-12
268C,RBD antibodies depleted,1,0.0001563,0.9683,2021-11-12
268C,RBD antibodies depleted,1,3.906e-05,1.082,2021-11-12
268C,RBD antibodies depleted,1,9.766e-06,1.051,2021-11-12
268C,RBD antibodies depleted,1,2.441e-06,1.098,2021-11-12
268C,RBD antibodies depleted,2,0.04,0.7499,2021-11-12
268C,RBD antibodies depleted,2,0.01,1.16,2021-11-12
268C,RBD antibodies depleted,2,0.0025,1.244,2021-11-12
268C,RBD antibodies depleted,2,0.000625,1.258,2021-11-12
