serum,virus,replicate,concentration,fraction infectivity,date
268C,RBD antibodies depleted,2,0.0001563,1.012,2021-11-12
268C,RBD antibodies depleted,2,3.906e-05,1.013,2021-11-12
268C,RBD antibodies depleted,2,9.766e-06,1.008,2021-11-12
268C,RBD antibodies depleted,2,2.441e-06,1.22,2021-11-12
P12,mock,1,0.04,0.02046,2021-11-12
P12,mock,1,0.01,0.4119,2021-11-12
P12,mock,1,0.0025,0.865,2021-11-12
P12,mock,1,0.000625,0.8818,2021-11-12
P12,mock,1,0.0001563,0.9196,2021-11-12
P12,mock,1,3.906e-05,0.9641,2021-11-12
P12,mock,1,9.766e-06,1.079,2021-11-12
P12,mock,1,2.441e-06,1.019,2021-11-12
P12,mock,2,0.04,0.003603,2021-11-12
P12,mock,2,0.01,0.3578,2021-11-12
P12,mock,2,0.0025,0.7987,2021-11-12
P12,mock,2,0.000625,0.7776,2021-11-12
P12,mock,2,0.0001563,0.8073,2021-11-12
P12,mock,2,3.906e-05,1.133,2021-11-12
P12,mock,2,9.766e-06,1.032,2021-11-12
P12,mock,2,2.441e-06,1.016,2021-11-12
P12,RBD antibodies depleted,1,0.04,1.824,2021-11-12
P12,RBD antibodies depleted,1,0.01,1.416,2021-11-12
P12,RBD antibodies depleted,1,0.0025,1.262,2021-11-12
P12,RBD antibodies depleted,1,0.000625,1.021,2021-11-12
P12,RBD antibodies depleted,1,0.0001563,0.9739,2021-11-12
P12,RBD antibodies depleted,1,3.906e-05,0.8818,2021-11-12
P12,RBD antibodies depleted,1,9.766e-06,0.9756,2021-11-12
P12,RBD antibodies depleted,1,2.441e-06,0.9448,2021-11-12
P12,RBD antibodies depleted,2,0.04,1.87,2021-11-12
P12,RBD antibodies depleted,2,0.01,1.514,2021-11-12
P12,RBD antibodies depleted,2,0.0025,1.253,2021-11-12
P12,RBD antibodies depleted,2,0.000625,0.9127,2021-11-12
P12,RBD antibodies depleted,2,0.0001563,0.921,2021-11-12
P12,RBD antibodies depleted,2,3.906e-05,1.022,2021-11-12
P12,RBD antibodies depleted,2,9.766e-06,0.78,2021-11-12
P12,RBD antibodies depleted,2,2.441e-06,1.09,2021-11-12
P14,mock,1,0.04,5.798e-05,2021-11-12
P14,mock,1,0.01,0.0005593,2021-11-12
P14,mock,1,0.0025,0.05659,2021-11-12
P14,mock,1,0.000625,0.4102,2021-11-12
P14,mock,1,0.0001563,0.6861,2021-11-12
P14,mock,1,3.906e-05,0.8337,2021-11-12
P14,mock,1,9.766e-06,0.8602,2021-11-12
P14,mock,1,2.441e-06,0.7957,2021-11-12
P14,mock,2,0.04,0.0001023,2021-11-12
P14,mock,2,0.01,0.0002326,2021-11-12
P14,mock,2,0.0025,0.1155,2021-11-12
P14,mock,2,0.000625,0.3599,2021-11-12
P14,mock,2,0.0001563,0.6867,2021-11-12
P14,mock,2,3.906e-05,0.7638,2021-11-12
P14,mock,2,9.766e-06,1.025,2021-11-12
P14,mock,2,2.441e-06,0.9301,2021-11-12
P14,RBD antibodies depleted,1,0.04,1.255,2021-11-12
P14,RBD antibodies depleted,1,0.01,1.506,2021-11-12
P14,RBD antibodies depleted,1,0.0025,1.387,2021-11-12
P14,RBD antibodies depleted,1,0.000625,1.063,2021-11-12
P14,RBD antibodies depleted,1,0.0001563,0.8801,2021-11-12
P14,RBD antibodies depleted,1,3.906e-05,0.9537,2021-11-12
P14,RBD antibodies depleted,1,9.766e-06,0.874,2021-11-12
P14,RBD antibodies depleted,1,2.441e-06,1.126,2021-11-12
P14,RBD antibodies depleted,2,0.04,1.146,2021-11-12
P14,RBD antibodies depleted,2,0.01,1.357,2021-11-12
P14,RBD antibodies depleted,2,0.0025,1.339,2021-11-12
P14,RBD antibodies depleted,2,0.000625,1.074,2021-11-12
P14,RBD antibodies depleted,2,0.0001563,1.083,2021-11-12
P14,RBD antibodies depleted,2,3.906e-05,1.013,2021-11-12
P14,RBD antibodies depleted,2,9.766e-06,1.047,2021-11-12
P14,RBD antibodies depleted,2,2.441e-06,1.059,2021-11-12
P08,mock,1,0.04,3.631e-05,2021-11-12
P08,mock,1,0.01,0.002569,2021-11-12
P08,mock,1,0.0025,0.2975,2021-11-12
P08,mock,1,0.000625,0.5318,2021-11-12
P08,mock,1,0.0001563,0.791,2021-11-12
P08,mock,1,3.906e-05,0.9124,2021-11-12
P08,mock,1,9.766e-06,0.9411,2021-11-12
P08,mock,1,2.441e-06,0.9394,2021-11-12
P08,mock,2,0.04,6.417e-05,2021-11-12
P08,mock,2,0.01,0.01189,2021-11-12
P08,mock,2,0.0025,0.1935,2021-11-12
P08,mock,2,0.000625,0.48,2021-11-12
P08,mock,2,0.0001563,0.7889,2021-11-12
P08,mock,2,3.906e-05,0.9785,2021-11-12
P08,mock,2,9.766e-06,0.9828,2021-11-12
P08,mock,2,2.441e-06,0.9335,2021-11-12
P08,RBD antibodies depleted,1,0.04,1.36,2021-11-12
P08,RBD antibodies depleted,1,0.01,1.435,2021-11-12
P08,RBD antibodies depleted,1,0.0025,1.139,2021-11-12
P08,RBD antibodies depleted,1,0.000625,0.8109,2021-11-12
P08,RBD antibodies depleted,1,0.0001563,0.7976,2021-11-12
P08,RBD antibodies depleted,1,3.906e-05,1.054,2021-11-12
P08,RBD antibodies depleted,1,9.766e-06,0.9771,2021-11-12
P08,RBD antibodies depleted,1,2.441e-06,1.082,2021-11-12
P08,RBD antibodies depleted,2,0.04,1.28,2021-11-12
P08,RBD antibodies depleted,2,0.01,1.29,2021-11-12
P08,RBD antibodies depleted,2,0.0025,1.138,2021-11-12
P08,RBD antibodies depleted,2,0.000625,0.9042,2021-11-12
P08,RBD antibodies depleted,2,0.0001563,0.9152,2021-11-12
P08,RBD antibodies depleted,2,3.906e-05,1.099,2021-11-12
P08,RBD antibodies depleted,2,9.766e-06,1.247,2021-11-12
P08,RBD antibodies depleted,2,2.441e-06,1.016,2021-11-12
P09,mock,1,0.04,0.003403,2021-11-12
P09,mock,1,0.01,0.2257,2021-11-12
P09,mock,1,0.0025,0.9372,2021-11-12
P09,mock,1,0.000625,0.7664,2021-11-12
P09,mock,1,0.0001563,0.9122,2021-11-12
P09,mock,1,3.906e-05,0.883,2021-11-12
P09,mock,1,9.766e-06,0.9092,2021-11-12
P09,mock,1,2.441e-06,1.07,2021-11-12
P09,mock,2,0.04,2.039e-05,2021-11-12
P09,mock,2,0.01,0.2367,2021-11-12
P09,mock,2,0.0025,0.8507,2021-11-12
P09,mock,2,0.000625,0.7152,2021-11-12
P09,mock,2,0.0001563,0.9688,2021-11-12
P09,mock,2,3.906e-05,0.947,2021-11-12
P09,mock,2,9.766e-06,1.004,2021-11-12
P09,mock,2,2.441e-06,1.006,2021-11-12
P09,RBD antibodies depleted,1,0.04,1.8,2021-11-12
P09,RBD antibodies depleted,1,0.01,1.382,2021-11-12
P09,RBD antibodies depleted,1,0.0025,1.16,2021-11-12
P09,RBD antibodies depleted,1,0.000625,0.7984,2021-11-12
P09,RBD antibodies depleted,1,0.0001563,0.9559,2021-11-12
P09,RBD antibodies depleted,1,3.906e-05,0.8617,2021-11-12
P09,RBD antibodies depleted,1,9.766e-06,1.19,2021-11-12
P09,RBD antibodies depleted,1,2.441e-06,1.029,2021-11-12
P09,RBD antibodies depleted,2,0.04,1.421,2021-11-12
P09,RBD antibodies depleted,2,0.01,1.322,2021-11-12
P09,RBD antibodies depleted,2,0.0025,1.041,2021-11-12
P09,RBD antibodies depleted,2,0.000625,0.8968,2021-11-12
P09,RBD antibodies depleted,2,0.0001563,0.9415,2021-11-12
P09,RBD antibodies depleted,2,3.906e-05,0.9805,2021-11-12
P09,RBD antibodies depleted,2,9.766e-06,1.165,2021-11-12
P09,RBD antibodies depleted,2,2.441e-06,1.006,2021-11-12
P04,mock,1,0.04,2.945e-05,2021-11-12
P04,mock,1,0.01,2.361e-05,2021-11-12
P04,mock,1,0.0025,0.08587,2021-11-12
P04,mock,1,0.000625,0.3663,2021-11-12
P04,mock,1,0.0001563,0.7063,2021-11-12
P04,mock,1,3.906e-05,0.8813,2021-11-12
P04,mock,1,9.766e-06,0.992,2021-11-12
P04,mock,1,2.441e-06,1.088,2021-11-12
P04,mock,2,0.04,1.538e-05,2021-11-12
P04,mock,2,0.01,3.842e-05,2021-11-12
P04,mock,2,0.0025,0.1089,2021-11-12
P04,mock,2,0.000625,0.356,2021-11-12
P04,mock,2,0.0001563,0.6398,2021-11-12
P04,mock,2,3.906e-05,0.8373,2021-11-12
P04,mock,2,9.766e-06,1.088,2021-11-12
P04,mock,2,2.441e-06,0.9904,2021-11-12
P04,RBD antibodies depleted,1,0.04,0.9387,2021-11-12
P04,RBD antibodies depleted,1,0.01,1.438,2021-11-12
P04,RBD antibodies depleted,1,0.0025,1.391,2021-11-12
P04,RBD antibodies depleted,1,0.000625,1.121,2021-11-12
P04,RBD antibodies depleted,1,0.0001563,0.9097,2021-11-12
P04,RBD antibodies depleted,1,3.906e-05,0.9695,2021-11-12
P04,RBD antibodies depleted,1,9.766e-06,0.9377,2021-11-12
P04,RBD antibodies depleted,1,2.441e-06,1.135,2021-11-12
P04,RBD antibodies depleted,2,0.04,0.8662,2021-11-12
P04,RBD antibodies depleted,2,0.01,1.516,2021-11-12
P04,RBD antibodies depleted,2,0.0025,1.643,2021-11-12
P04,RBD antibodies depleted,2,0.000625,1.053,2021-11-12
P04,RBD antibodies depleted,2,0.0001563,0.9492,2021-11-12
P04,RBD antibodies depleted,2,3.906e-05,0.8992,2021-11-12
P04,RBD antibodies depleted,2,9.766e-06,0.9938,2021-11-12
P04,RBD antibodies depleted,2,2.441e-06,1.149,2021-11-12
P05,mock,1,0.04,-2.198e-06,2021-11-12
P05,mock,1,0.01,0.1082,2021-11-12
P05,mock,1,0.0025,0.499,2021-11-12
P05,mock,1,0.000625,0.6547,2021-11-12
P05,mock,1,0.0001563,0.8808,2021-11-12
P05,mock,1,3.906e-05,1.018,2021-11-12
P05,mock,1,9.766e-06,1.039,2021-11-12
P05,mock,1,2.441e-06,1.135,2021-11-12
P05,mock,2,0.04,2.242e-05,2021-11-12
P05,mock,2,0.01,0.1228,2021-11-12
P05,mock,2,0.0025,0.4821,2021-11-12
P05,mock,2,0.000625,0.6943,2021-11-12
P05,mock,2,0.0001563,0.7693,2021-11-12
P05,mock,2,3.906e-05,0.9136,2021-11-12
P05,mock,2,9.766e-06,0.9072,2021-11-12
P05,mock,2,2.441e-06,1.052,2021-11-12
P05,RBD antibodies depleted,1,0.04,1.71,2021-11-12
P05,RBD antibodies depleted,1,0.01,1.516,2021-11-12
P05,RBD antibodies depleted,1,0.0025,1.221,2021-11-12
P05,RBD antibodies depleted,1,0.000625,0.9868,2021-11-12
P05,RBD antibodies depleted,1,0.0001563,0.8474,2021-11-12
P05,RBD antibodies depleted,1,3.906e-05,1.006,2021-11-12
P05,RBD antibodies depleted,1,9.766e-06,0.8334,2021-11-12
P05,RBD antibodies depleted,1,2.441e-06,1.084,2021-11-12
P05,RBD antibodies depleted,2,0.04,1.622,2021-11-12
P05,RBD antibodies depleted,2,0.01,1.538,2021-11-12
P05,RBD antibodies depleted,2,0.0025,1.267,2021-11-12
P05,RBD antibodies depleted,2,0.000625,0.979,2021-11-12
P05,RBD antibodies depleted,2,0.0001563,0.9235,2021-11-12
P05,RBD antibodies depleted,2,3.906e-05,0.964,2021-11-12
P05,RBD antibodies depleted,2,9.766e-06,0.8959,2021-11-12
P05,RBD antibodies depleted,2,2.441e-06,1.19,2021-11-12
P02,mock,1,0.04,4.352e-07,2021-11-12
P02,mock,1,0.01,0.08581,2021-11-12
P02,mock,1,0.0025,0.7925,2021-11-12
P02,mock,1,0.000625,1.151,2021-11-12
P02,mock,1,0.0001563,1.022,2021-11-12
P02,mock,1,3.906e-05,1.053,2021-11-12
P02,mock,1,9.766e-06,0.8141,2021-11-12
P02,mock,1,2.441e-06,0.9489,2021-11-12
P02,mock,2,0.04,2.132e-05,2021-11-12
P02,mock,2,0.01,0.06549,2021-11-12
P02,mock,2,0.0025,0.7768,2021-11-12
P02,mock,2,0.000625,1.002,2021-11-12
P02,mock,2,0.0001563,1.16,2021-11-12
P02,mock,2,3.906e-05,1.081,2021-11-12
P02,mock,2,9.766e-06,0.9087,2021-11-12
P02,mock,2,2.441e-06,1.109,2021-11-12
P02,RBD antibodies depleted,1,0.04,1.717,2021-11-12
P02,RBD antibodies depleted,1,0.01,2.104,2021-11-12
P02,RBD antibodies depleted,1,0.0025,1.442,2021-11-12
P02,RBD antibodies depleted,1,0.000625,1.151,2021-11-12
P02,RBD antibodies depleted,1,0.0001563,0.9638,2021-11-12
P02,RBD antibodies depleted,1,3.906e-05,0.9766,2021-11-12
P02,RBD antibodies depleted,1,9.766e-06,0.9078,2021-11-12
P02,RBD antibodies depleted,1,2.441e-06,1.026,2021-11-12
P02,RBD antibodies depleted,2,0.04,1.755,2021-11-12
P02,RBD antibodies depleted,2,0.01,2.083,2021-11-12
P02,RBD antibodies depleted,2,0.0025,1.29,2021-11-12
P02,RBD antibodies depleted,2,0.000625,1.269,2021-11-12
P02,RBD antibodies depleted,2,0.0001563,0.9787,2021-11-12
P02,RBD antibodies depleted,2,3.906e-05,1.078,2021-11-12
P02,RBD antibodies depleted,2,9.766e-06,0.7963,2021-11-12
P02,RBD antibodies depleted,2,2.441e-06,1.102,2021-11-12
P03,mock,1,0.04,1.088e-05,2021-11-12
P03,mock,1,0.01,0.01302,2021-11-12
P03,mock,1,0.0025,0.3528,2021-11-12
P03,mock,1,0.000625,0.7654,2021-11-12
P03,mock,1,0.0001563,0.9405,2021-11-12
P03,mock,1,3.906e-05,0.8079,2021-11-12
P03,mock,1,9.766e-06,0.756,2021-11-12
P03,mock,1,2.441e-06,0.8749,2021-11-12
P03,mock,2,0.04,4.57e-05,2021-11-12
P03,mock,2,0.01,0.01103,2021-11-12
P03,mock,2,0.0025,0.4364,2021-11-12
P03,mock,2,0.000625,0.7103,2021-11-12
P03,mock,2,0.0001563,0.9675,2021-11-12
P03,mock,2,3.906e-05,0.9495,2021-11-12
P03,mock,2,9.766e-06,0.7373,2021-11-12
P03,mock,2,2.441e-06,0.9727,2021-11-12
P03,RBD antibodies depleted,1,0.04,1.155,2021-11-12
P03,RBD antibodies depleted,1,0.01,1.473,2021-11-12
P03,RBD antibodies depleted,1,0.0025,1.241,2021-11-12
P03,RBD antibodies depleted,1,0.000625,1.001,2021-11-12
P03,RBD antibodies depleted,1,0.0001563,1.108,2021-11-12
P03,RBD antibodies depleted,1,3.906e-05,1.01,2021-11-12
P03,RBD antibodies depleted,1,9.766e-06,0.9503,2021-11-12
P03,RBD antibodies depleted,1,2.441e-06,1.09,2021-11-12
P03,RBD antibodies depleted,2,0.04,1.282,2021-11-12
P03,RBD antibodies depleted,2,0.01,1.455,2021-11-12
P03,RBD antibodies depleted,2,0.0025,1.406,2021-11-12
P03,RBD antibodies depleted,2,0.000625,1.293,2021-11-12
P03,RBD antibodies depleted,2,0.0001563,1.001,2021-11-12
P03,RBD antibodies depleted,2,3.906e-05,0.991,2021-11-12
P03,RBD antibodies depleted,2,9.766e-06,0.8636,2021-11-12
P03,RBD antibodies depleted,2,2.441e-06,1.055,2021-11-12
