condition,site,site_total_escape_frac_single_mut,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
267C_repeat_200,408,1.086,0.09786,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,417,1.297,0.1435,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,456,1.837,0.329,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,475,1.228,0.255,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,484,1.47,0.274,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,485,1.676,0.4069,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
267C_repeat_200,486,2.493,0.2553,default,0.1014,2.493,1.014,True,0.2493,True,0,True,False,True,7
273C_repeat_500,484,2.214,0.3664,default,0.1486,2.214,1.4860000000000002,True,0.2214,True,0,True,False,True,2
273C_repeat_500,485,1.59,0.3974,default,0.1486,2.214,1.4860000000000002,True,0.2214,True,0,True,False,True,2
274C_repeat_500,484,1.846,0.3272,default,0.1727,1.846,1.7269999999999999,True,0.18460000000000001,True,0,True,False,True,1
276C_repeat_500,484,4.317,0.477,default,0.1707,4.317,1.7069999999999999,True,0.43170000000000003,True,0,True,False,True,2
276C_repeat_500,485,2.396,0.4604,default,0.1707,4.317,1.7069999999999999,True,0.43170000000000003,True,0,True,False,True,2
277C_repeat_500,417,2.382,0.2126,default,0.1445,2.382,1.4449999999999998,True,0.23820000000000002,True,0,True,False,True,1
278C_repeat_1250,484,1.678,0.2869,default,0.103,1.678,1.03,True,0.1678,True,0,True,False,True,1
279C_repeat_1250,484,1.443,0.2656,default,0.1106,1.443,1.106,True,0.1443,True,0,True,False,True,1
Delta_11_500,472,1.115,0.2163,default,0.08965,2.39,0.8965,True,0.23900000000000002,True,0,True,False,True,5
Delta_11_500,478,1.134,0.09923,default,0.08965,2.39,0.8965,True,0.23900000000000002,True,0,True,False,True,5
Delta_11_500,484,1.703,0.3038,default,0.08965,2.39,0.8965,True,0.23900000000000002,True,0,True,False,True,5
Delta_11_500,485,2.39,0.459,default,0.08965,2.39,0.8965,True,0.23900000000000002,True,0,True,False,True,5
Delta_11_500,486,1.025,0.154,default,0.08965,2.39,0.8965,True,0.23900000000000002,True,0,True,False,True,5
Delta_1_500,472,0.5777,0.1387,default,0.05167,1.07,0.5167,True,0.10700000000000001,True,0,True,False,True,4
Delta_1_500,484,0.6727,0.1999,default,0.05167,1.07,0.5167,True,0.10700000000000001,True,0,True,False,True,4
Delta_1_500,485,1.07,0.3489,default,0.05167,1.07,0.5167,True,0.10700000000000001,True,0,True,False,True,4
Delta_1_500,486,0.9484,0.1601,default,0.05167,1.07,0.5167,True,0.10700000000000001,True,0,True,False,True,4
Delta_3_350,472,1.378,0.246,default,0.05344,1.528,0.5344,True,0.15280000000000002,True,0,True,False,True,4
Delta_3_350,478,0.6832,0.06973,default,0.05344,1.528,0.5344,True,0.15280000000000002,True,0,True,False,True,4
Delta_3_350,484,1.288,0.2735,default,0.05344,1.528,0.5344,True,0.15280000000000002,True,0,True,False,True,4
Delta_3_350,485,1.528,0.411,default,0.05344,1.528,0.5344,True,0.15280000000000002,True,0,True,False,True,4
Delta_4_350,472,1.38,0.1752,default,0.08157,2.464,0.8157000000000001,True,0.2464,True,0,True,False,True,5
Delta_4_350,484,2.189,0.3882,default,0.08157,2.464,0.8157000000000001,True,0.2464,True,0,True,False,True,5
Delta_4_350,485,2.464,0.4815,default,0.08157,2.464,0.8157000000000001,True,0.2464,True,0,True,False,True,5
Delta_4_350,486,1.181,0.1585,default,0.08157,2.464,0.8157000000000001,True,0.2464,True,0,True,False,True,5
Delta_4_350,490,1.009,0.4118,default,0.08157,2.464,0.8157000000000001,True,0.2464,True,0,True,False,True,5
Delta_6_500,456,1.301,0.2613,default,0.07231,2.402,0.7231,True,0.24020000000000002,True,0,True,False,True,5
Delta_6_500,472,1.679,0.3029,default,0.07231,2.402,0.7231,True,0.24020000000000002,True,0,True,False,True,5
Delta_6_500,475,1.201,0.263,default,0.07231,2.402,0.7231,True,0.24020000000000002,True,0,True,False,True,5
Delta_6_500,484,2.096,0.3729,default,0.07231,2.402,0.7231,True,0.24020000000000002,True,0,True,False,True,5
Delta_6_500,485,2.402,0.4718,default,0.07231,2.402,0.7231,True,0.24020000000000002,True,0,True,False,True,5
Delta_7_1250,365,0.9904,0.1857,default,0.06138,0.9904,0.6138,True,0.09904,True,0,True,False,True,3
Delta_7_1250,384,0.7129,0.09531,default,0.06138,0.9904,0.6138,True,0.09904,True,0,True,False,True,3
Delta_7_1250,485,0.6326,0.2178,default,0.06138,0.9904,0.6138,True,0.09904,True,0,True,False,True,3
Delta_8_500,472,1.99,0.2749,default,0.06069,3.16,0.6069,True,0.31600000000000006,True,0,True,False,True,3
Delta_8_500,484,1.567,0.3805,default,0.06069,3.16,0.6069,True,0.31600000000000006,True,0,True,False,True,3
Delta_8_500,485,3.16,0.5167,default,0.06069,3.16,0.6069,True,0.31600000000000006,True,0,True,False,True,3
P02_repeat_500,357,1.001,0.1381,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,362,0.5606,0.1767,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,365,1.123,0.221,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,369,0.7897,0.1594,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,378,0.6049,0.08426,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,383,1.09,0.1552,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P02_repeat_500,384,1.47,0.1431,default,0.05479,1.47,0.5478999999999999,True,0.147,True,0,True,False,True,7
P03_repeat_1250,356,0.7423,0.1917,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P03_repeat_1250,357,2.446,0.349,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P03_repeat_1250,362,0.6676,0.2543,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P03_repeat_1250,396,0.8549,0.3522,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P03_repeat_1250,466,1.181,0.3042,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P03_repeat_1250,468,0.4605,0.2223,default,0.04076,2.446,0.40759999999999996,True,0.24460000000000004,True,0,True,False,True,6
P04_repeat_1250,365,1.098,0.2392,default,0.0519,1.098,0.519,True,0.10980000000000001,True,0,True,False,True,2
P04_repeat_1250,384,0.6423,0.08834,default,0.0519,1.098,0.519,True,0.10980000000000001,True,0,True,False,True,2
P05_repeat_500,357,0.6808,0.1081,default,0.06665,1.401,0.6665,True,0.1401,True,0,True,False,True,4
P05_repeat_500,365,1.063,0.1863,default,0.06665,1.401,0.6665,True,0.1401,True,0,True,False,True,4
P05_repeat_500,383,0.9381,0.1177,default,0.06665,1.401,0.6665,True,0.1401,True,0,True,False,True,4
P05_repeat_500,384,1.401,0.1322,default,0.06665,1.401,0.6665,True,0.1401,True,0,True,False,True,4
P08_repeat_500,341,0.8105,0.3179,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,352,1.122,0.2629,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,354,1.409,0.2342,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,356,1.613,0.2902,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,357,3.693,0.36,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,362,0.9171,0.2878,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,396,0.8324,0.2563,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,466,1.432,0.3325,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,468,1.989,0.3315,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P08_repeat_500,485,0.8419,0.3237,default,0.0694,3.693,0.6940000000000001,True,0.3693,True,0,True,False,True,10
P09_repeat_200,357,1.272,0.2019,default,0.06857,1.272,0.6857000000000001,True,0.1272,True,0,True,False,True,4
P09_repeat_200,365,1.269,0.2233,default,0.06857,1.272,0.6857000000000001,True,0.1272,True,0,True,False,True,4
P09_repeat_200,384,0.7046,0.09228,default,0.06857,1.272,0.6857000000000001,True,0.1272,True,0,True,False,True,4
P09_repeat_200,396,0.8415,0.2485,default,0.06857,1.272,0.6857000000000001,True,0.1272,True,0,True,False,True,4
P12_repeat_200,365,1.136,0.231,default,0.07683,1.526,0.7683,True,0.1526,True,0,True,False,True,3
P12_repeat_200,383,1.02,0.1409,default,0.07683,1.526,0.7683,True,0.1526,True,0,True,False,True,3
P12_repeat_200,384,1.526,0.1275,default,0.07683,1.526,0.7683,True,0.1526,True,0,True,False,True,3
P14_repeat_1250,357,1.014,0.1623,default,0.04767,1.065,0.47669999999999996,True,0.1065,True,0,True,False,True,4
P14_repeat_1250,362,0.5446,0.2199,default,0.04767,1.065,0.47669999999999996,True,0.1065,True,0,True,False,True,4
P14_repeat_1250,365,1.065,0.242,default,0.04767,1.065,0.47669999999999996,True,0.1065,True,0,True,False,True,4
P14_repeat_1250,396,0.6541,0.2095,default,0.04767,1.065,0.47669999999999996,True,0.1065,True,0,True,False,True,4
267C_repeat_200,378,0.6486,0.08305,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,408,1.086,0.09786,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,417,1.297,0.1435,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,455,0.5965,0.1192,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,456,1.837,0.329,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,475,1.228,0.255,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,484,1.47,0.274,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,485,1.676,0.4069,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,486,2.493,0.2553,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,490,0.6407,0.3847,sensitive,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
268C_repeat_500,417,1.064,0.1453,sensitive,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
268C_repeat_500,484,1.282,0.3066,sensitive,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
268C_repeat_500,485,0.8114,0.2495,sensitive,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
273C_repeat_500,417,0.8037,0.1111,sensitive,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,484,2.214,0.3664,sensitive,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,485,1.59,0.3974,sensitive,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,486,0.9689,0.1346,sensitive,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,490,0.8229,0.4036,sensitive,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
274C_repeat_500,484,1.846,0.3272,sensitive,0.1727,1.846,0.8634999999999999,True,0.09230000000000001,True,0,True,False,True,2
274C_repeat_500,485,1.151,0.3477,sensitive,0.1727,1.846,0.8634999999999999,True,0.09230000000000001,True,0,True,False,True,2
276C_repeat_500,472,1.537,0.219,sensitive,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,484,4.317,0.477,sensitive,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,485,2.396,0.4604,sensitive,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,486,1.393,0.1653,sensitive,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,490,1.665,0.5592,sensitive,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
277C_repeat_500,408,1.163,0.1043,sensitive,0.1445,2.382,0.7224999999999999,True,0.11910000000000001,True,0,True,False,True,2
277C_repeat_500,417,2.382,0.2126,sensitive,0.1445,2.382,0.7224999999999999,True,0.11910000000000001,True,0,True,False,True,2
278C_repeat_1250,417,0.5821,0.07228,sensitive,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,472,0.5531,0.08986,sensitive,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,484,1.678,0.2869,sensitive,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,485,0.84,0.2604,sensitive,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,490,0.5946,0.3094,sensitive,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
279C_repeat_1250,484,1.443,0.2656,sensitive,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
279C_repeat_1250,485,0.8465,0.2831,sensitive,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
279C_repeat_1250,490,0.6881,0.3384,sensitive,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
Delta_10_1250,346,0.4693,0.04083,sensitive,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,417,0.3681,0.05731,sensitive,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,484,0.4612,0.156,sensitive,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,485,0.6694,0.2763,sensitive,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,490,0.4329,0.2582,sensitive,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_11_500,365,0.4949,0.06544,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,369,0.5114,0.07652,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,378,0.5777,0.05893,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,384,0.5261,0.07977,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,417,0.4775,0.09798,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,472,1.115,0.2163,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,478,1.134,0.09923,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,484,1.703,0.3038,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,485,2.39,0.459,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,486,1.025,0.154,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,490,0.5215,0.3145,sensitive,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_1_500,456,0.2791,0.08044,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,472,0.5777,0.1387,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,474,0.2697,0.2108,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,475,0.2955,0.1213,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,476,0.3039,0.1172,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,478,0.4136,0.0593,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,484,0.6727,0.1999,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,485,1.07,0.3489,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,486,0.9484,0.1601,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,490,0.4173,0.2918,sensitive,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_3_350,341,0.4214,0.1595,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,448,0.2948,0.04263,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,472,1.378,0.246,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,474,0.2875,0.2062,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,478,0.6832,0.06973,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,482,0.447,0.1844,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,484,1.288,0.2735,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,485,1.528,0.411,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,486,0.3471,0.05567,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,490,0.5182,0.3551,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,492,0.2865,0.188,sensitive,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_4_350,450,0.4202,0.332,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,472,1.38,0.1752,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,478,0.4095,0.05249,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,483,0.5845,0.1813,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,484,2.189,0.3882,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,485,2.464,0.4815,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,486,1.181,0.1585,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,490,1.009,0.4118,sensitive,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_6_500,417,0.675,0.09314,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,420,0.4285,0.06311,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
