condition,site,site_total_escape_frac_single_mut,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
Delta_6_500,455,0.4829,0.1696,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,456,1.301,0.2613,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,460,0.5933,0.06564,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,472,1.679,0.3029,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,473,0.5897,0.185,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,474,0.484,0.4096,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,475,1.201,0.263,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,476,0.6487,0.2572,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,484,2.096,0.3729,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,485,2.402,0.4718,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,486,0.3911,0.1339,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,489,0.4462,0.2506,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,490,0.6139,0.3814,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,495,0.5114,0.2904,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,501,0.3797,0.1997,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,503,0.5429,0.3321,sensitive,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_7_1250,341,0.4126,0.187,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,362,0.3874,0.2344,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,365,0.9904,0.1857,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,369,0.4578,0.07519,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,374,0.384,0.07081,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,383,0.3932,0.04939,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,384,0.7129,0.09531,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,484,0.4521,0.1397,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,485,0.6326,0.2178,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,490,0.3309,0.1992,sensitive,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_8_500,472,1.99,0.2749,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,474,0.4939,0.3705,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,478,0.3169,0.04345,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,483,0.4152,0.2366,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,484,1.567,0.3805,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,485,3.16,0.5167,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,486,0.5569,0.2076,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,490,0.4369,0.2968,sensitive,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
P02_repeat_500,357,1.001,0.1381,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,362,0.5606,0.1767,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,365,1.123,0.221,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,369,0.7897,0.1594,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,374,0.3316,0.06921,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,378,0.6049,0.08426,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,383,1.09,0.1552,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,384,1.47,0.1431,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,385,0.3665,0.09453,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,386,0.3941,0.06008,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,390,0.3954,0.134,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,396,0.4899,0.1734,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,524,0.3756,0.05013,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,526,0.2804,0.04752,sensitive,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P03_repeat_1250,356,0.7423,0.1917,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,357,2.446,0.349,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,362,0.6676,0.2543,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,365,0.2418,0.09694,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,384,0.2952,0.04847,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,396,0.8549,0.3522,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,466,1.181,0.3042,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,468,0.4605,0.2223,sensitive,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P04_repeat_1250,362,0.274,0.143,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,365,1.098,0.2392,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,369,0.2881,0.1035,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,383,0.3533,0.04414,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,384,0.6423,0.08834,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,390,0.3826,0.1458,sensitive,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P05_repeat_500,357,0.6808,0.1081,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,362,0.4713,0.1497,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,365,1.063,0.1863,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,369,0.4113,0.09903,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,383,0.9381,0.1177,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,384,1.401,0.1322,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,385,0.5223,0.09842,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,386,0.6609,0.08346,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,390,0.4857,0.1309,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,396,0.4574,0.1647,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,417,0.3519,0.04932,sensitive,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P08_repeat_500,341,0.8105,0.3179,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,344,0.5086,0.1639,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,348,0.5592,0.1014,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,352,1.122,0.2629,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,354,1.409,0.2342,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,356,1.613,0.2902,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,357,3.693,0.36,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,359,0.4149,0.1844,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,362,0.9171,0.2878,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,396,0.8324,0.2563,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,466,1.432,0.3325,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,468,1.989,0.3315,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,469,0.4171,0.171,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,484,0.6405,0.2044,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,485,0.8419,0.3237,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,490,0.4369,0.325,sensitive,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P09_repeat_200,357,1.272,0.2019,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,362,0.674,0.2534,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,365,1.269,0.2233,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,369,0.3531,0.07834,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,383,0.3943,0.06414,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,384,0.7046,0.09228,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,394,0.3883,0.1464,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,396,0.8415,0.2485,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,526,0.3429,0.05212,sensitive,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P12_repeat_200,357,0.7347,0.1101,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,362,0.5147,0.1651,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,365,1.136,0.231,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,369,0.4379,0.1367,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,383,1.02,0.1409,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,384,1.526,0.1275,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,385,0.6982,0.1266,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,386,0.7117,0.08922,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,390,0.4994,0.1239,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,396,0.4611,0.1733,sensitive,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P14_repeat_1250,341,0.239,0.131,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,357,1.014,0.1623,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,362,0.5446,0.2199,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,365,1.065,0.242,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,384,0.3689,0.04227,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,390,0.2701,0.09983,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,394,0.3027,0.1224,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,396,0.6541,0.2095,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,466,0.2399,0.08086,sensitive,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
267C_repeat_200,378,0.6486,0.08305,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,408,1.086,0.09786,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,417,1.297,0.1435,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,455,0.5965,0.1192,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,456,1.837,0.329,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,475,1.228,0.255,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,484,1.47,0.274,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,485,1.676,0.4069,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,486,2.493,0.2553,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
267C_repeat_200,490,0.6407,0.3847,sensitive_max_mut,0.1014,2.493,0.507,True,0.12465,True,0,True,False,True,10
268C_repeat_500,417,1.064,0.1453,sensitive_max_mut,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
268C_repeat_500,484,1.282,0.3066,sensitive_max_mut,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
268C_repeat_500,485,0.8114,0.2495,sensitive_max_mut,0.1369,1.282,0.6845,True,0.0641,True,0,True,False,True,3
273C_repeat_500,417,0.8037,0.1111,sensitive_max_mut,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,484,2.214,0.3664,sensitive_max_mut,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,485,1.59,0.3974,sensitive_max_mut,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,486,0.9689,0.1346,sensitive_max_mut,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
273C_repeat_500,490,0.8229,0.4036,sensitive_max_mut,0.1486,2.214,0.7430000000000001,True,0.1107,True,0,True,False,True,5
274C_repeat_500,484,1.846,0.3272,sensitive_max_mut,0.1727,1.846,0.8634999999999999,True,0.09230000000000001,True,0,True,False,True,2
274C_repeat_500,485,1.151,0.3477,sensitive_max_mut,0.1727,1.846,0.8634999999999999,True,0.09230000000000001,True,0,True,False,True,2
276C_repeat_500,472,1.537,0.219,sensitive_max_mut,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,484,4.317,0.477,sensitive_max_mut,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,485,2.396,0.4604,sensitive_max_mut,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,486,1.393,0.1653,sensitive_max_mut,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,False,True,5
276C_repeat_500,490,1.665,0.5592,sensitive_max_mut,0.1707,4.317,0.8534999999999999,True,0.21585000000000001,True,0,True,True,True,5
277C_repeat_500,408,1.163,0.1043,sensitive_max_mut,0.1445,2.382,0.7224999999999999,True,0.11910000000000001,True,0,True,False,True,2
277C_repeat_500,417,2.382,0.2126,sensitive_max_mut,0.1445,2.382,0.7224999999999999,True,0.11910000000000001,True,0,True,False,True,2
278C_repeat_1250,417,0.5821,0.07228,sensitive_max_mut,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,472,0.5531,0.08986,sensitive_max_mut,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,484,1.678,0.2869,sensitive_max_mut,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,485,0.84,0.2604,sensitive_max_mut,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
278C_repeat_1250,490,0.5946,0.3094,sensitive_max_mut,0.103,1.678,0.515,True,0.0839,True,0,True,False,True,5
279C_repeat_1250,484,1.443,0.2656,sensitive_max_mut,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
279C_repeat_1250,485,0.8465,0.2831,sensitive_max_mut,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
279C_repeat_1250,490,0.6881,0.3384,sensitive_max_mut,0.1106,1.443,0.553,True,0.07215,True,0,True,False,True,3
Delta_10_1250,346,0.4693,0.04083,sensitive_max_mut,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,417,0.3681,0.05731,sensitive_max_mut,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,484,0.4612,0.156,sensitive_max_mut,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,485,0.6694,0.2763,sensitive_max_mut,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_10_1250,490,0.4329,0.2582,sensitive_max_mut,0.06853,0.6694,0.34264999999999995,True,0.03347,True,0,True,False,True,5
Delta_11_500,365,0.4949,0.06544,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,369,0.5114,0.07652,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,378,0.5777,0.05893,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,384,0.5261,0.07977,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,417,0.4775,0.09798,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
