condition,site,site_total_escape_frac_single_mut,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
Delta_11_500,472,1.115,0.2163,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,478,1.134,0.09923,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,484,1.703,0.3038,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,485,2.39,0.459,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,486,1.025,0.154,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_11_500,490,0.5215,0.3145,sensitive_max_mut,0.08965,2.39,0.44825,True,0.11950000000000001,True,0,True,False,True,11
Delta_1_500,456,0.2791,0.08044,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,472,0.5777,0.1387,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,474,0.2697,0.2108,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,475,0.2955,0.1213,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,476,0.3039,0.1172,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,478,0.4136,0.0593,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,484,0.6727,0.1999,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,485,1.07,0.3489,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,486,0.9484,0.1601,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_1_500,490,0.4173,0.2918,sensitive_max_mut,0.05167,1.07,0.25835,True,0.053500000000000006,True,0,True,False,True,10
Delta_3_350,341,0.4214,0.1595,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,448,0.2948,0.04263,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,472,1.378,0.246,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,474,0.2875,0.2062,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,478,0.6832,0.06973,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,482,0.447,0.1844,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,484,1.288,0.2735,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,485,1.528,0.411,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,486,0.3471,0.05567,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,490,0.5182,0.3551,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_3_350,492,0.2865,0.188,sensitive_max_mut,0.05344,1.528,0.2672,True,0.07640000000000001,True,0,True,False,True,11
Delta_4_350,450,0.4202,0.332,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,472,1.38,0.1752,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,478,0.4095,0.05249,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,483,0.5845,0.1813,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,484,2.189,0.3882,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,485,2.464,0.4815,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,486,1.181,0.1585,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_4_350,490,1.009,0.4118,sensitive_max_mut,0.08157,2.464,0.40785000000000005,True,0.1232,True,0,True,False,True,8
Delta_6_500,417,0.675,0.09314,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,420,0.4285,0.06311,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,455,0.4829,0.1696,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,456,1.301,0.2613,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,460,0.5933,0.06564,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,472,1.679,0.3029,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,473,0.5897,0.185,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,474,0.484,0.4096,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,475,1.201,0.263,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,476,0.6487,0.2572,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,484,2.096,0.3729,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,485,2.402,0.4718,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,486,0.3911,0.1339,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,489,0.4462,0.2506,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,490,0.6139,0.3814,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,495,0.5114,0.2904,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,501,0.3797,0.1997,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_6_500,503,0.5429,0.3321,sensitive_max_mut,0.07231,2.402,0.36155,True,0.12010000000000001,True,0,True,False,True,18
Delta_7_1250,341,0.4126,0.187,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,362,0.3874,0.2344,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,365,0.9904,0.1857,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,369,0.4578,0.07519,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,374,0.384,0.07081,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,383,0.3932,0.04939,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,384,0.7129,0.09531,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,484,0.4521,0.1397,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,485,0.6326,0.2178,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_7_1250,490,0.3309,0.1992,sensitive_max_mut,0.06138,0.9904,0.3069,True,0.04952,True,0,True,False,True,10
Delta_8_500,472,1.99,0.2749,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,474,0.4939,0.3705,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,478,0.3169,0.04345,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,483,0.4152,0.2366,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,484,1.567,0.3805,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,485,3.16,0.5167,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,True,True,8
Delta_8_500,486,0.5569,0.2076,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
Delta_8_500,490,0.4369,0.2968,sensitive_max_mut,0.06069,3.16,0.30345,True,0.15800000000000003,True,0,True,False,True,8
P02_repeat_500,357,1.001,0.1381,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,362,0.5606,0.1767,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,365,1.123,0.221,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,369,0.7897,0.1594,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,374,0.3316,0.06921,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,378,0.6049,0.08426,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,383,1.09,0.1552,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,384,1.47,0.1431,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,385,0.3665,0.09453,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,386,0.3941,0.06008,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,390,0.3954,0.134,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,396,0.4899,0.1734,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,524,0.3756,0.05013,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P02_repeat_500,526,0.2804,0.04752,sensitive_max_mut,0.05479,1.47,0.27394999999999997,True,0.0735,True,0,True,False,True,14
P03_repeat_1250,356,0.7423,0.1917,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,357,2.446,0.349,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,362,0.6676,0.2543,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,365,0.2418,0.09694,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,384,0.2952,0.04847,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,396,0.8549,0.3522,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,466,1.181,0.3042,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P03_repeat_1250,468,0.4605,0.2223,sensitive_max_mut,0.04076,2.446,0.20379999999999998,True,0.12230000000000002,True,0,True,False,True,8
P04_repeat_1250,362,0.274,0.143,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,365,1.098,0.2392,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,369,0.2881,0.1035,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,383,0.3533,0.04414,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,384,0.6423,0.08834,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P04_repeat_1250,390,0.3826,0.1458,sensitive_max_mut,0.0519,1.098,0.2595,True,0.054900000000000004,True,0,True,False,True,6
P05_repeat_500,357,0.6808,0.1081,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,362,0.4713,0.1497,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,365,1.063,0.1863,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,369,0.4113,0.09903,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,383,0.9381,0.1177,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,384,1.401,0.1322,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,385,0.5223,0.09842,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,386,0.6609,0.08346,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,390,0.4857,0.1309,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,396,0.4574,0.1647,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P05_repeat_500,417,0.3519,0.04932,sensitive_max_mut,0.06665,1.401,0.33325,True,0.07005,True,0,True,False,True,11
P08_repeat_500,341,0.8105,0.3179,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,344,0.5086,0.1639,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,348,0.5592,0.1014,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,352,1.122,0.2629,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,354,1.409,0.2342,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,356,1.613,0.2902,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,357,3.693,0.36,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,359,0.4149,0.1844,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,362,0.9171,0.2878,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,396,0.8324,0.2563,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,466,1.432,0.3325,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,468,1.989,0.3315,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,469,0.4171,0.171,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,484,0.6405,0.2044,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,485,0.8419,0.3237,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P08_repeat_500,490,0.4369,0.325,sensitive_max_mut,0.0694,3.693,0.34700000000000003,True,0.18465,True,0,True,False,True,16
P09_repeat_200,357,1.272,0.2019,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,362,0.674,0.2534,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,365,1.269,0.2233,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,369,0.3531,0.07834,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,383,0.3943,0.06414,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,384,0.7046,0.09228,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,394,0.3883,0.1464,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,396,0.8415,0.2485,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P09_repeat_200,526,0.3429,0.05212,sensitive_max_mut,0.06857,1.272,0.34285000000000004,True,0.0636,True,0,True,False,True,9
P12_repeat_200,357,0.7347,0.1101,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,362,0.5147,0.1651,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,365,1.136,0.231,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,369,0.4379,0.1367,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,383,1.02,0.1409,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,384,1.526,0.1275,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,385,0.6982,0.1266,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,386,0.7117,0.08922,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,390,0.4994,0.1239,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P12_repeat_200,396,0.4611,0.1733,sensitive_max_mut,0.07683,1.526,0.38415,True,0.0763,True,0,True,False,True,10
P14_repeat_1250,341,0.239,0.131,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,357,1.014,0.1623,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,362,0.5446,0.2199,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,365,1.065,0.242,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,384,0.3689,0.04227,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,390,0.2701,0.09983,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,394,0.3027,0.1224,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,396,0.6541,0.2095,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
P14_repeat_1250,466,0.2399,0.08086,sensitive_max_mut,0.04767,1.065,0.23834999999999998,True,0.05325,True,0,True,False,True,9
